#############################################;;;;;;;;;;;;;;x
galician;Galician;;;;;;;;;;;;;;x
dravidian;Dravidian;;;;;;;;;;;;;;x
indo_aryian;Indo-Aryian;;;;;;;;;;;;;;x
nanfaren;Han;;;;;;;;;;;;;;x
kazak;Turkic;;;;;;;;;;;;;;x
siebenbergen;Siebenbürger;;;;;;;;;;;;;;x
USA_78;Pacific North-West;;;;;;;;;;;;;;x
USA_111;Wyoming-Montana;;;;;;;;;;;;;;x
USA_118;Dakota;;;;;;;;;;;;;;x
USA_124;Kansas-Nebraska;;;;;;;;;;;;;;x
USA_139;Louisiana-Mississippi;;;;;;;;;;;;;;x
USA_144;Arkansas-Nebraska;;;;;;;;;;;;;;x
USA_151;Iowa-Minnesota;;;;;;;;;;;;;;x
USA_162;Wisconsin-Michigin;;;;;;;;;;;;;;x
USA_168;Illinois-Indiana;;;;;;;;;;;;;;x
USA_201;Georgia-Alabama;;;;;;;;;;;;;;x
USA_219;Maryland-Delaware;;;;;;;;;;;;;;x
USA_223;Pennsylvania-New Jersey;;;;;;;;;;;;;;x
USA_243;Southern New England;;;;;;;;;;;;;;x
USA_247;Northern New England;;;;;;;;;;;;;;x
USA_2556;Carolina;;;;;;;;;;;;;;x
ENG_9;Northern Canada;;;;;;;;;;;;;;x
ENG_22;Alberta-Saskatchewan;;;;;;;;;;;;;;x
ENG_36;Mantioba-Upper Ontario;;;;;;;;;;;;;;x
CAN_57;Lower Ontario;;;;;;;;;;;;;;x
CAN_77;St Pierre and Miquelon;;;;;;;;;;;;;;x
ENG_2190;Belize;;;;;;;;;;;;;;x
UCA_2191;El Salvador;;;;;;;;;;;;;;x
UCA_2193;Honduras;;;;;;;;;;;;;;x
CLM_1723;Panama Canal Zone;;;;;;;;;;;;;;x
PAN_2204;Panama;;;;;;;;;;;;;;x
HAI_2213;Haiti;;;;;;;;;;;;;;x
HAI_2214;Santo Domingo;;;;;;;;;;;;;;x
SWE_329;Vastra Gotaland;;;;;;;;;;;;;;x
SWE_334;Skane;;;;;;;;;;;;;;x
SWE_332;Smaland;;;;;;;;;;;;;;x
MAL_854;Malta;;;;;;;;;;;;;;x
TUR_853;Albania-Kosovo;;;;;;;;;;;;;;x
AUS_657;Southern Transylvania;;;;;;;;;;;;;;x
AUS_654;Northern Transylvania;;;;;;;;;;;;;;x
USA_2522;Marshall Islands;;;;;;;;;;;;;;x
NET_1413;West Java;;;;;;;;;;;;;;x
NET_1418;East Java;;;;;;;;;;;;;;x
PAP_752;Umbria;;;;;;;;;;;;;;x
PAP_749;Lazio;;;;;;;;;;;;;;x
MEX_100;Arizona-New Mexico;;;;;;;;;;;;;;x
MEX_2182;Chiapas;;;;;;;;;;;;;;x
MEX_2161;Jalisco-Zacatecas;;;;;;;;;;;;;;x
NET_2240;Suriname;;;;;;;;;;;;;;x
FRA_2241;French Guiana;;;;;;;;;;;;;;x
NET_2234;Dutch West Indies;;;;;;;;;;;;;;x
BRZ_2447;Rio de Janeiro-Sao Paulo;;;;;;;;;;;;;;x
FRA_1097;Tahiti;;;;;;;;;;;;;;x
BRZ_2540;Tonga;;;;;;;;;;;;;;x
ARG_2391;Patagonia;;;;;;;;;;;;;;x
DEN_251;Greenland;;;;;;;;;;;;;;x
DEN_252;Iceland;;;;;;;;;;;;;;x
MOR_1696;Infi;;;;;;;;;;;;;;x
MOR_1773;Western Sahara;;;;;;;;;;;;;;x
MOR_1693;Marrakesh;;;;;;;;;;;;;;x
ALD_1714;Saoura;;;;;;;;;;;;;;x
ALD_1718;El Wahat;;;;;;;;;;;;;;x
TRI_1743;Fezzan;;;;;;;;;;;;;;x
EGY_1754;Libyan Coast;;;;;;;;;;;;;;x
EGY_1751;Nile Delta;;;;;;;;;;;;;;x
EGY_1746;Suez Canal Zone;;;;;;;;;;;;;;x
EGY_1838;Darfur;;;;;;;;;;;;;;x
POR_1999;Angolan Coast;;;;;;;;;;;;;;x
ENG_271;Scotland;;;;;;;;;;;;;;x
ENG_258;Connacht;;;;;;;;;;;;;;x
ENG_263;Leinster;;;;;;;;;;;;;;x
FRA_464;Pyrennes;;;;;;;;;;;;;;x
FRA_451;Rhone-Auvergne;;;;;;;;;;;;;;x
FRA_399;Hauts-de-France;;;;;;;;;;;;;;x
FRA_467;Provence-Languedoc;;;;;;;;;;;;;;x
FRA_473;Corsica;;;;;;;;;;;;;;x
FRA_442;Poitou-Limousin;;;;;;;;;;;;;;x
FRA_428;Bourgogne-Franche-Comte;;;;;;;;;;;;;;x
FRA_411;Grand Est;;;;;;;;;;;;;;x
FRA_458;Gascogne;;;;;;;;;;;;;;x
FRA_425;Ile de France-Region Centre;;;;;;;;;;;;;;x
ENG_533;Heligoland;;;;;;;;;;;;;;x
SPA_2136;Canary Islands;;;;;;;;;;;;;;x
SPA_517;Gibraltar;;;;;;;;;;;;;;x
SPA_503;Valencia-Murcia;;;;;;;;;;;;;;x
BEL_395;Liege;;;;;;;;;;;;;;x
BEL_388;Vlaanderen;;;;;;;;;;;;;;x
BEL_390;Antwerp;;;;;;;;;;;;;;x
NET_382;Gelderland;;;;;;;;;;;;;;x
SWI_603;Switzerland;;;;;;;;;;;;;;x
SWI_605;Romandie;;;;;;;;;;;;;;x
SWI_2568;Lugano;;;;;;;;;;;;;;x
ENG_2228;Windward Islands;;;;;;;;;;;;;;x
FRA_2228;French Antilles;;;;;;;;;;;;;;x
ENG_2224;British Antilles;;;;;;;;;;;;;;x
DEN_2223;Virgin Islands;;;;;;;;;;;;;;x
SPA_2222;Puerto Rico;;;;;;;;;;;;;;x
ENG_203;Caribbean Islands;;;;;;;;;;;;;;x
PAN_1233;United Provinces;;;;;;;;;;;;;;x
ENG_1298;Konkan;;;;;;;;;;;;;;x
FRA_1312;Pondicherry;;;;;;;;;;;;;;x
POR_1303;Goa;;;;;;;;;;;;;;x
ENG_1251;Calcutta;;;;;;;;;;;;;;x
ENG_1254;Bengal;;;;;;;;;;;;;;x
ENG_1236;Delhi;;;;;;;;;;;;;;x
ENG_1244;Bundelkand;;;;;;;;;;;;;;x
NET_1398;Palembang;;;;;;;;;;;;;;x
NET_1401;Siak;;;;;;;;;;;;;;x
NET_1430;Sulawesi;;;;;;;;;;;;;;x
